SMILES,PG Explainer,Integrated Gradients,Saliency,SHAP Sampling,Input x Gradient,GNN Explainer,SubgraphX
C=CC(=O)OCC(C)C(C)C(=O)C(=O)C(C)C1C(CC(C)=O)CC2(C)C3CCC4C(C)C(=O)C=CC45CC35CCC12C,True,True,True,,True,True,
OCCCN1CCc2ccccc2C1Cc1ccccc1,True,True,True,,True,True,
Cc1ccc(-c2cc(C(=O)NC(CCCN=C(N)N)C(=O)O)c(C)[nH]2)[nH]1,True,True,True,,True,True,
C=C(C=C(C=CC)c1ccc(C(O)(C(F)(F)F)C(F)(F)F)cc1CCC)OCCCCCN1C(=O)NC(C)(c2ccc3c(c2)OCO3)C1=O,True,True,True,,True,True,
CC=CC(=CC(=NC(=CC)CC(N)C(=O)NCCCCCC)C(C)C)C(=O)OC,True,True,True,,True,True,
Cc1ccc(N(CCC#N)C(=O)COC(=O)c2cc(F)cc(F)c2)cc1,True,True,True,,True,True,
C=CC(=O)N1CN(C(=O)C=C)CN(C(=O)CCSCC(=O)NC(C(=O)NC(CCCNC(N)=O)C(=O)Nc2ccc(COC(=O)N(CCO)CCNc3ccc(NCCNCCO)c4c3C(=O)c3c(O)ccc(O)c3C4=O)cc2)C(C)C)C1,True,True,True,,True,True,
CC=C1C2C=C(C)CC1(N=CC=Cc1ccccc1C(=O)NC)c1ccc(=O)[nH]c1C2,True,True,True,,True,True,
CCCNc1cncc(C(=O)N(C)CCC(C)O)n1,True,True,True,,True,True,
CC.CC=C(N=C(C)N(CCc1ccc(OC(C)(C)C(=O)O)cc1)Cc1ccc(C(F)(F)F)cc1C(F)(F)F)c1cccc(CC)c1,True,True,True,,True,True,
CNC1CCC(NC(=O)c2cc3c(Cl)c(Cl)ccc3n2C)(c2ccc(C(=O)O)cc2)C1,True,True,True,,True,True,
CCSc1ccc(C(Cc2cccc(Cl)c2F)NN)cc1,True,True,True,,True,True,
CC1(C)c2ccccc2-c2ccc(N(c3ccccc3-c3ccccc3)c3cccc4c3-c3ccccc3C43c4ccccc4-c4ccc(N(c5cccc(-c6ccc(-c7ccc(N(c8ccc(-c9ccccc9)cc8)c8cccc9c8-c8ccccc8C98c9ccccc9-c9ccc(N(c%10ccc(-c%11ccccc%11)cc%10)c%10ccc(-c%11ccccc%11)cc%10)cc98)cc7)cc6)c5)c5ccccc5-c5ccccc5)cc43)cc21,True,True,True,,True,True,
CC=C(C)CNC1CC(=O)N(Cc2ccccc2C(F)(F)F)C1,True,True,True,,True,True,
CC1(C)Cc2cccc(OCC(=O)N(Cc3ccccn3)c3nc4c(s3)CCCC4)c2O1,True,True,True,,True,True,
CCN(c1ccccc1)c1ncc(C(=O)O)cc1N,True,True,True,,True,True,
Cc1ccc(C)c(S(=O)(=O)Oc2ccccc2C(=O)OCc2nnc(-c3ccccc3)o2)c1,True,True,True,,True,True,
C=C(C=CC)C=CC(=O)O.CCC,True,True,True,,True,True,
CNCCC(C)C(CNCC1(O)C(Oc2ccc3c(=O)c(-c4ccc(O)cc4)c(C(N)=O)oc3c2)OC(C(=O)O)C(O)C1O)Cc1cc[nH]c1,True,True,True,,True,True,
C.C.C.CCOC(=O)C(=CN(C)C)C(=O)c1cc(F)c(F)c(F)c1F.CCOC(=O)c1cn2c3c(c(F)c(F)cc3c1=O)Oc1cc(C(=O)O)ccc1-2.Nc1ccc(C(=O)O)cc1O,True,True,True,,True,True,
CC(C)(C)c1ccc(C(=O)C(=O)c2cc(C(C)(C)C)ccc2N)c(N)c1,True,True,True,,True,True,
CC=NN1Cc2ccoc2C(OCc2ccccc2)=C1C(=O)NCC,True,True,True,,True,True,
C=C(C(C)=c1nc(C)cc(N2CC(C)CCC(C)C2)c1=CC)c1cccc2cccc(CC)c12,True,True,True,,True,True,
C=Cc1c(CC=Cc2c(CC)ccnc2C(=C)C=CC)ccnc1C(=C)C=CC,True,True,True,,True,True,
C=NN(N=CC)c1cc(OC)ccc1C(=O)N1CC2CN(c3cc(N(C)C)nc(C)n3)CC2C1,True,True,True,,True,True,
CCC(=O)N(C)CC1Oc2ncc(C=Cc3ccccc3)cc2C(=O)N(C(C)CO)CC1C,True,True,True,,True,True,
CN1CCN(CCOC(=O)C(O)(c2ccccc2)c2ccccc2)CC1,True,True,True,,True,True,
CC1(C)OC2CNCCC2N1C(=O)O,True,True,True,,True,True,
CCCCCCCCC=CCCCCCCCCCCCCC(O)C(=O)NC(COC1OC(COC2(C(=O)O)CC(O)C(NC(=O)CO)C(C(O)C(O)CO)O2)C(O)C(O)C1O)C(O)C=CCCCCCCCCCC(C)C,True,True,True,,True,True,
CC(C)Cc1nc(C(C)(C)CN)c2n1CCCC2,True,True,True,,True,True,
CC=CCOc1cc([N+](=O)[O-])ccc1Cl,True,True,True,,True,True,
Cc1[nH]nc2c(F)ccc(Br)c12,True,True,True,,True,True,
CC=C(C)C(=O)OC1C(OC(=O)C=C(C)C)C(C)(C)CC2C3=CCC4C5(C)CCC(OC6OC(C(=O)O)C(OC7OC(CO)C(O)C7O)C(OC7OCC(O)C(O)C7O)C6OC6OC(CO)C(O)C(O)C6O)C(C)(C)C5CCC4(C)C3(C)C(O)C(O)C21CO,True,True,True,,True,True,
CCC1COCCN1C(=O)C1NCCC1C,True,True,True,,True,True,
Cc1cnc2nc1NCCCOc1nn(CC(F)(F)F)c(C)c1N2,True,True,True,,True,True,
CC=C(N=C(C)C1CCC(CCNC(=O)CC)CC1)c1cccc(C(F)(F)F)c1,True,True,True,,True,True,
CC=CCCNC(=O)Cc1ccc(Br)cc1,True,True,True,,True,True,
CC=C(C)C(=O)N(C)C(=O)NC(C(=O)NC1C(=O)N2C(C(=O)O)=C(CO)CSC12)c1ccccc1,True,True,True,,True,True,
CC1CCC(N(C)CC(O)c2cccc(F)c2F)CC1,True,True,True,,True,True,
CC(C)(C)OC(=O)N1CCCC(CC(=O)O)N1C(=O)OC(C)(C)C,True,True,True,,True,True,
CCN1CCN(Cc2nc3nc(C)cc(N(C)C)n3n2)CC1,True,True,True,,True,True,
CC(C)(C)OC(=O)C1Cc2nc(C(=O)NC(C)(O)c3ccc(OC(C(=O)[O-])(C(C)(C)C)C(C)(C)C)c(OCC(=O)[O-])c3)sc2CN1,True,True,True,,True,True,
CCNC(CCSc1ncnn1C)C(=O)OC,True,True,True,,True,True,
C.COC(=O)C(CCC(=O)c1cc2ncc(F)c(C)c2s1)NC(=O)OCc1ccccc1.COC(=O)C(CN)NC(=O)OCc1ccccc1.Cc1c(F)cnc2cc(C(=O)O)sc12.Cl,True,True,True,,True,True,
C=C(C=CC=CC)C12CC3CC(C(=O)NC4CN5CCC4CC5)(C1)CC(c1ccccc1)(C3)C2,True,True,True,,True,True,
O[B]Oc1ccc(-c2nc(-c3ccccc3)cc(-c3ccc(-c4ncccn4)cc3)n2)cc1-c1ccccc1,True,True,True,,True,True,
FC1(F)CCc2ccc(Br)cc2NC1,True,True,True,,True,True,
CCCCc1ccc(C(C)=CC(=O)OC)cc1,True,True,True,,True,True,
C=Cc1c(C)c2cc3[nH]c(cc4nc(cc5nc(cc1[nH]2)C(C)=C5CCC(=O)O)C(CCC(=O)O)=C4C)c(C)c3C=C.CCCNCCNC(=O)I,True,True,True,,True,True,
CC=CCN1C(C)(C)CC(c2ccc(C(=O)[O-])c(C(=O)[O-])c2C2CC(C)(C)N(CC=CC)C(C)(C)C2)CC1(C)C,True,True,True,,True,True,
CN(C)c1ccc([N+]([O-])=Cc2cc(=O)c3ccccc3o2)cc1,True,True,True,,True,True,
c1ccc(-c2ccc(N(c3ccccc3)c3ccc(-c4c5ccccc5cc5c4oc4c(-c6nc(-c7ccccc7)nc(-c7ccc8ccccc8c7)n6)cccc45)cc3)cc2)cc1,True,True,True,,True,True,
Cc1nn(Cc2cccc(Br)c2)cc1N,True,True,True,,True,True,
CCOc1cc(-c2nnc(-c3ccncc3)o2)ccc1C.CCOc1ccc(-c2nc(-c3ccccc3)no2)cc1OCC.CCOc1ccc(-c2nc(-c3ccccn3)no2)cc1OCC.CCOc1ccc(-c2nc(-c3cccnc3)no2)cc1OCC.CCOc1ccc(-c2nc(-c3ccncc3)no2)cc1OCC.COc1cc(OC)cc(-c2nc(-c3ccncc3)no2)c1.FC(F)(F)c1sc(-c2nc(-c3ccccc3)no2)cc1-c1ccccc1.NS(=O)(=O)c1ccc(-c2noc(-c3ccc(C4CCCCC4)cc3)n2)cc1,True,True,True,,True,True,
CC1=C(C#N)C(=O)N(C)C(=O)C1=Cc1cc2c(s1)C1=C(c3sc4cc(C=C5C(=O)N(C)C(=O)C(C#N)=C5C)sc4c3C13CCCCC3)C21CCCCC1.CCN1C(=O)C(=Cc2cc3c(s2)C2=C(c4sc5cc(C=C6SC(=S)N(CC)C6=O)sc5c4C24CCCCC4)C32CCCCC2)SC1=S.N#CC(C#N)=Cc1cc2c(s1)C1=C(c3sc4cc(C=C(C#N)C#N)sc4c3C13CCCCC3)C21CCCCC1.N#CC(C#N)=Nc1cc2c(s1)C1=C(c3sc4cc(N=C(C#N)C#N)sc4c3C13CCCCC3)C21CCCCC1.[C-]#[N+]C(C#N)=C1C=C(c2cc3sc4c(c3s2)C2(CCCCC2)C2=C4C3(CCCCC3)c3cc(C4=CC(=C(C#N)C#N)CCC4)sc32)CCC1.[C-]#[N+]C(C#N)=Cc1ccc(-c2cc3c(s2)C2=C(c4sc5cc(-c6ccc(C=C(C#N)[N+]#[C-])s6)sc5c4C24CCCCC4)C32CCCCC2)s1.[C-]#[N+]C(C#N)=c1sc(=Cc2cc3c(s2)C2=C(c4sc5cc(C=c6sc(=C(C#N)[N+]#[C-])n(CC)c6=O)sc5c4C24CCCCC4)C32CCCCC2)c(=O)n1CC,True,True,True,,True,True,
CCCCOCCNCCc1ccncc1,True,True,True,,True,True,
COc1ccc(C(=C(c2ccc(C=Cc3noc(=O)[nH]3)cc2)c2ccc3c(c2)c(F)nn3C2CCCCO2)C2CCC2)c(Cl)c1,True,True,True,,True,True,
C=CC(=O)N1CCN(c2nc(OCC3CCCN3C)nc3cc(-c4cccc5c4CC4(CC4)C5)ccc23)CC1CC#N,True,True,True,,True,True,
C=CC(=O)N1CCC(c2nc(C)c3c(n2)CCC3)CC1,True,True,True,,True,True,
CCc1nnc(C)cc1C(=O)c1ccc2c(c1)CCO2,True,True,True,,True,True,
Cn1nc(C(F)(F)F)cc1CN1CCC2(CC1)CN(C(=O)N1CC3(CCC(=O)N3)C1)C2,True,True,True,,True,True,
CC(=O)OC(C(=O)O)C(Cc1ccc2c(c1)OCO2)NC(=O)OC(C)(C)C,True,True,True,,True,True,
C=C(C)c1ccc(Oc2ncc(C(C)C)cn2)cc1,True,True,True,,True,True,
CC=C(C=NC)CCC(=O)OC,True,True,True,,True,True,
CC(=O)CC1CC(C)(C)CC(C)(CNC(C)=O)C1.COCC(C)(COC)C(=O)[O-].COCC(C)OC.COCCN(CCOC)c1cc(NC(C)=O)c(N=Nc2c(Br)cc([N+](=O)[O-])cc2[N+](=O)[O-])cc1OC.[NH4+],True,True,True,,True,True,
COc1cc(C)c(NC(=O)c2cc(Cl)cc(Cl)c2)cc1OC,True,True,True,,True,True,
CCN1CCN(c2ccc(F)cc2C(C)NCc2ccc(OC)c(O)c2)CC1,True,True,True,,True,True,
C#CCCC1(CCC(=O)OC2CC(OC3CC(O)(C(C)C(O)C(C)C4OC(=O)C(OC)=CC(C)=CC(C)C(O)C(CC)C(O)C(C)CC(C)=CC=CC4O)OC(C=CC)C3C)OC(C)C2OC(N)=O)NN1,True,True,True,,True,True,
CC=CCCCCCCCCCCCCCCC(=O)C1=[N+](CC(O)CS(=O)(=O)O)CCN1CCO,True,True,True,,True,True,
CC=Cc1ccc(CC(OC)C(=O)O)cc1,True,True,True,,True,True,
CC=C(C)C.CCC.CNC(C)=O.CNC(C)=O.CNS(C)(=O)=O.COC.COC(C)=O.COC(C)=O.COS(C)(=O)=O.CS(C)(=O)=O,True,True,True,,True,True,
CC1=C(C(=O)OC(C)C)C(c2ccccc2)n2c(sc(=Cc3ccc(-c4ccc(Cl)cc4Cl)o3)c2=O)=N1,True,True,True,,True,True,
C=C(C)C(=O)OCCCOCc1c(F)c(F)c(F)c(F)c1F,True,True,True,,True,True,
COc1ccccc1-c1nc(C(=O)NCCC(O)C(C)C)cs1,True,True,True,,True,True,
C=CCCC(NC(=O)c1ncccc1NC(=O)OCC1c2ccccc2-c2ccccc21)C(=O)O,True,True,True,,True,True,
CN1C(=O)C(C)(C)c2cc(-c3cnn(C(S)=CC(N)=O)c3)ccc21,True,True,True,,True,True,
C=CC(C)(C)C(=O)N1CC2CC1c1cncc(C#N)c1O2,True,True,True,,True,True,
CCc1ccc(OCCNC(=O)CN(c2cc(Cl)ccc2OC)S(=O)(=O)c2ccc(C)cc2)cc1,True,True,True,,True,True,
CC.CC.CC.CC.CC=CC=CC=C(C)c1cc2c(n1-c1nc(CC(=O)O)cs1)CCC(C(C)(CC)CC)C2,True,True,True,,True,True,
O=C(NCCc1ccc(Cl)s1)c1cc(S)ccc1Cl,True,True,True,,True,True,
CCCC1=C(C(=O)OCC)C(c2ccc(C(C)C)cc2)n2c(sc(=Cc3cccc(Oc4ccc([N+](=O)[O-])cc4[N+](=O)[O-])c3)c2=O)=N1,True,True,True,,True,True,
CC(C)(C)CC(C)(C)c1ccc2c(c1)C(c1ccccc1)C(=O)O2.CC(C)(c1ccccc1)c1ccc2c(c1)C(c1ccccc1)C(=O)O2.CCCCCCCCCCCCC(C)c1cc(C)cc2c1OC(=O)C2c1ccccc1.CCCCCCCCCCCCCCCCC(C)c1cc(C)cc2c1OC(=O)C2c1ccccc1.CCCCCCCCCCCCCCCCC(C)c1ccc(C)c2c1OC(=O)C2c1ccccc1.COc1ccc(C2C(=O)Oc3c2cc(C(C)(C)C)cc3C(C)(C)C)cc1.Cc1cc(C)c2c(c1)C(=Cc1cc(C)c(O)c(C)c1)C(=O)O2,True,True,True,,True,True,
COc1cc(N2CCC(O)C2)ccc1Nc1nc2c(c(Nc3ccccc3S(=O)(=O)NC(C)C)n1)CCN2,True,True,True,,True,True,
CNc1nc(CSc2cccc(C)c2)nc2c1CCCC2,True,True,True,,True,True,
CC=CCCC=CCCC=CC(O)C(COC1OC(CO)C(OC2OC(CO)C(O)C(O)C2O)C(O)C1O)NC(=O)CCCCCCCCCCCCCCCCCCCCCCC=CCC=CCC=CCC=CCC=CCC=CCC,True,True,True,,True,True,
CC=C(C#N)C(=O)c1cc2cc(O)c(Br)cc2[nH]1,True,True,True,,True,True,
COc1cc(C(=O)Cc2cc(Cl)cc(CN3CCN(C(=O)C4CCOC4)C(C)C3)c2C)cnc1C,True,True,True,,True,True,
CCOC(=O)Cc1ccc(CO)c(C#N)c1SC(F)(F)F,True,True,True,,True,True,
CCOc1ccccc1N=C1C=C(Nc2ccccc2OCC)C(=Nc2ccccc2OCC)C=C1Nc1ccccc1OCC,True,True,True,,True,True,
C=CC1CC1(CC(=O)C1CC2CN1C(=O)C(C1(C)CCCCC1)CC(=O)OC1CC1CCCCCc1c(nc3ccccc3c1OC1CCN(C)CC1)O2)C(=O)NS(=O)(=O)C1(C)CC1.C=CC1CC1(N)C(=O)NS(=O)(=O)C1(C)CC1.CN1CCC(Oc2c3c(nc4ccccc24)OC2CC(C(=O)O)N(C2)C(=O)C(C2(C)CCCCC2)CC(=O)OC2CC2CCCCC3)CC1.Cl,True,True,True,,True,True,
C=Cc1c(C=C)n(-c2ccc3c(c2)C(C)(C)c2ccccc2-3)c2ccccc2c2ccccc2c2ccccc12,True,True,True,,True,True,
CC[N+]1=C(C=CC=CC=C2N(CCCCCC(=O)NCCCCC3NC(=O)CSCC(C(=O)NC(CCCNC(=N)N)C(=O)NCC(=O)NC(CC(=O)O)C(=O)NC4CSSCC(C(=O)NCC(=O)O)NC(=O)C(Cc5ccccc5)NC4=O)NC(=O)C(CC(=O)O)NC3=O)c3ccc(S(=O)(=O)O)cc3C2(C)C)C(C)(C)c2cc(S(=O)(=O)[O-])ccc21,True,True,True,,True,True,
CC=CC(Cl)=CC(=CN)OP(=O)(NC(C)C(=O)OC(C)C)Oc1ccccc1,True,True,True,,True,True,
CC=CC(=O)N(CCN(C)C)Cc1ccc(C)o1,True,True,True,,True,True,
CC=CC(=O)c1cc(OC)c(-c2c(C(C)C)cc(C(C)C)cc2C(C)C)c(P(C2CCCCC2)C2CCCCC2)c1OC.O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Pd+2],True,True,True,,True,True,
CC=Cc1ccc(OCC(=O)OCC(=O)Nc2c(C)cccc2[N+](=O)[O-])c(OC)c1,True,True,True,,True,True,
COc1cccc(C=Cc2nc3sc4c(c3c(=O)[nH]2)CCCC4)c1.O=c1[nH]c(C=Cc2ccccc2C(F)(F)F)nc2sc3c(c12)CCCC3,True,True,True,,True,True,
CCCCCCCCCCC=CCCCCCCCCCCCCCCCCCCCCCCCCCC(=O)NC(COP(=O)(O)OCC[N+](C)(C)C)C(O)CCCCCCCCCCCCCCCCCCCCCC,True,True,True,,True,True,
C=CC1=CC(C)(C)C(=O)N(Cc2ccccc2)CC1=CC,True,True,True,,True,True,
C=C(C)C(=O)Oc1ccc(C(=O)C=Cc2ccc(-c3ccc(OC(=O)C(=C)C)cc3)c(OCC=CC)c2)cc1,True,True,True,,True,True,
CCN(CC(C)C)c1cc(C)cc(N)c1,True,True,True,,True,True,
CC=C(C(=O)NC)C1(OC)CCS(=O)(=NC2CC2)CC1,True,True,True,,True,True,
CC=CC(=O)Nc1ccccc1SCC(F)(F)F,True,True,True,,True,True,
Cc1[nH]c(C=C2C(=O)Nc3ccc(F)cc32)c(C)c1C(=O)NCCCCCCNC(=S)NCc1cccnc1,True,True,True,,True,True,
C1=CC=CNC=C1.CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC,True,True,True,,True,True,
CC(C)(C)N1CC(NC2CCCC2C2COCCN2)CC1=O,True,True,True,,True,True,
C=CCOC1(C)CC(C)C(=O)C(C)C(O)C(C)(O)C(CC)OC(=O)C(C)C(OC2CC(C)(OC)C(OC(=O)c3ccccc3)C(C)O2)C(C)C1OC1OC(C)CC(N(C)C)C1OC(=O)c1ccccc1,True,True,True,,True,True,
CC=C(C)C=CC1=C(C)C(=O)C(OC(=O)CCC(=O)OCC(O)C(O)C(O)C(O)CC)CC1(C)C.CC=CC(C)=CC=CC=C(C)C=CC=C(C)C=CC1=C(C)C(=O)C(OC(=O)CCC(=O)OCC(O)C(O)C(O)C(O)CO)CC1(C)C,True,True,True,,True,True,
CCNCC(=O)Nc1ccc(C2NC(=O)Cc3ccccc32)cc1.O=C(O)C=CC(=O)O,True,True,True,,True,True,
COc1cccc(C=c2sc3n(c2=O)C(N)=C(C#N)C(c2cccc(OC)c2)C=3C(=O)Nc2ccc(OC)cc2OC)c1,True,True,True,,True,True,
Cc1cc(C2=NOC(c3cc(Cl)c(F)c(Cl)c3)(C(F)(F)F)C2)ccc1C(=O)Nc1n[nH]c(C(F)(F)F)n1,True,True,True,,True,True,
Cc1cccc(N(CCCN)C(=O)c2cncnc2)c1,True,True,True,,True,True,
CCCc1cncc(COc2cc(-c3cnn(C)c3)cn3ncc(C#CC4CC4)c23)c1,True,True,True,,True,True,
C=NC=NC(=CC)NS(=O)(=O)c1cc(F)c(OC2CCCC(OCc3ccccc3)C2c2ccnn2C)cc1F,True,True,True,,True,True,
C=CC(C=CC)C(C)C=CNC=c1c(=C)[nH]c(=O)c2ccc(F)cc12.CC.CC=CN,True,True,True,,True,True,
CC.CC.CC(C)C(Cc1ccc(O)cc1)C(=O)O.CC=CO.CCC.CCCCCCC.CCCCCCCC,True,True,True,,True,True,
C=C1CC(P(=O)(OCC)OCC)C(C=CC)O1,True,True,True,,True,True,
O=C(CCCC(O)C(=O)NCC1CCCCC1)c1ccccn1,True,True,True,,True,True,
CCC(CC)C(=O)CC1CCCN1,True,True,True,,True,True,
COC(=O)c1cc(Cl)c(N2CCC(C(=O)NS(=O)(=O)Cc3ccccc3)CC2)nc1CN1CCCCC1=O,True,True,True,,True,True,
C=Cc1cc(B(O)O)ccc1OC.CC,True,True,True,,True,True,
CCN1CCN(S(=O)(=O)c2cccc(NC(=O)C=C(C)c3ccc(F)cc3)c2)CC1,True,True,True,,True,True,
COc1ccc(-c2noc(COc3ccc(NC(C)=O)cc3)n2)cc1OC,True,True,True,,True,True,
CS(=O)(=O)N1CCN(c2cccc3[nH]ccc23)CC1.CS(=O)(=O)OS(C)(=O)=O.I.II.I[I-]I.c1cc(N2CCNCC2)c2cc[nH]c2c1,True,True,True,,True,True,
C=CCNCC.CC=CC(F)(F)F.CCC.CCNC(=O)c1ccc(CC)cc1.CN,True,True,True,,True,True,
CC=Cc1ccc2n(c1=O)CC1C(CO)C(C(=O)NCC3CC3)C2N1C(=O)C1CC1,True,True,True,,True,True,
Cl.O=C(Nc1ccc(OC(F)F)c(Cl)c1)C1CCNCC1,True,True,True,,True,True,
CC(O)c1cnc(N2CCN(c3ccc(F)c(S(C)(=O)=O)c3)CC2C(C)C)nc1C(F)(F)F,True,True,True,,True,True,
CC=C(CC)Oc1c(OCCCCCCCC)c(=O)[nH]c2cc(N)ccc12,True,True,True,,True,True,
CC1=C(N(N=CC(N)=O)c2ccc3c(c2)OCO3)c2cc(NC(=O)c3nc(N4CCN(C)CC4)ccc3Cl)ccc2CC1,True,True,True,,True,True,
COCCNCc1ccc(-c2cc3nccc(Oc4ccc(NC(=O)c5ccc(C)n(-c6ccc(F)cc6)c5=O)cc4F)c3s2)nc1.Cl,True,True,True,,True,True,
CC(C)=CC(=O)CC1CC(F)(F)CN1C(=O)[O-],True,True,True,,True,True,
CN(C)c1ccc2cc(C=c3sc4nc(=O)c(-c5cc6ccccc6o5)nn4c3=O)c(=O)oc2c1,True,True,True,,True,True,
CCN1CCCC(NC(=O)c2ccnc3nc(-c4cccs4)[nH]c23)C1,True,True,True,,True,True,
C.C=NN(C)C(=CC)C(=O)Nc1cc(Oc2ccc3nc(NC(=O)C(C)C)cn3n2)ccc1F,True,True,True,,True,True,
CC(C)(C)OC(=O)Cn1ccc2ccc(O[Si](C)(C)C(C)(C)C)cc21,True,True,True,,True,True,
CC(C)n1ccc(CNCCc2ccc([N+](=O)[O-])cc2)n1,True,True,True,,True,True,
C=C(C)C(C=CC)=CC=C(C)OCCCOc1c(-c2ccc(OC)c(OC)c2)oc2cc(OC)cc(OC)c2c1=O.O=C1CSC(=O)N1,True,True,True,,True,True,
C=C=C(C)CC1CCCC(=Cc2ccc(CCC(=C=C)CC3=CC=CC(=C)C(C4=CC=CC(=C)C(C)=C4)=C3)nc2)CC1,True,True,True,,True,True,
CCN(CCO)CCNCc1cccc(C(=O)Nc2ccc(N3CCCCC3)cc2C(=O)NN=Cc2ccc(C)c(C)c2)c1,True,True,True,,True,True,
C=CC(c1cccc2ccccc12)=c1ccccc1=CC,True,True,True,,True,True,
Cc1cn2c3c(=O)n(CCN4CCOCC4)c(=O)n(C)c3nc2n1-c1ccc(Cl)cc1,True,True,True,,True,True,
CN(C)C(=O)c1cccc(NC(=O)CCC2CCCCC2)c1,True,True,True,,True,True,
CC=CC(=C(C)S(=O)(=O)Cl)N1CCC(OC)C1,True,True,True,,True,True,
C#CC.CC=C(C)c1[nH]nc2ncc(-c3cccc(C(=O)N4CCN(CC(C)C)CC4)c3)cc12.CCC=CO,True,True,True,,True,True,
COc1cc(C=NNC(=O)CCc2c[nH]c3ccccc23)cc(OC)c1OC,True,True,True,,True,True,
CCN(C(C)CC(=O)O)S(=O)(=O)CCC(C)C,True,True,True,,True,True,
CCC1(C#N)CC=Cc2ccccc21,True,True,True,,True,True,
C=C1CC2CCC34CC5(C)OC6C(O3)C3OC(CCC3OC6C5O4)CC(=O)OC3C(CC4OC(CCC1O2)CC(C)C4=C)OC1CC2OC4(CC2OC1C3C)CC1OC2(CC(C)C3OC(CN)C(O)CC3O2)CC(C)C1O4.C=C1CC2CCC34CC5OC6C(OC7CCC(CC(=O)OC8C(CC9OC(CCC1O2)CC(C)C9=C)OC1CC2OC9(CC2OC1C8C)CC1OC2(CC(C)C8OC(CCN)C(O)CC8O2)CC(C)C1O9)OC7C6O3)C5O4.C=C1CC2CCC34OC5C6OC(CCC6OC6C5OC(C)(C6O3)C4O)CC(=O)OC3C(CC4OC(CCC1O2)CC(C)C4=C)OC1CC2OC4(CC2OC1C3C)CC1OC2(CC(C)C3OC(CN)C(O)CC3O2)CC(C)C1O4,True,True,True,,True,True,
CCn1c(=O)c2cnc(Nc3ccc4c(c3)CCNC4)nc2n1-c1ncc(C(C)(C)C)o1,True,True,True,,True,True,
CCCNCCC=CCCc1ccccc1,True,True,True,,True,True,
C=CN=C(C)C(=CC)C(=O)Nc1ccc(C#N)cc1NCC.CC,True,True,True,,True,True,
C=CC.CC.CCCCN(CCCC)c1cc(C(=O)NC)cc(S(N)(=O)=O)c1Oc1ccccc1,True,True,True,,True,True,
CC=C1CN2C(C(=O)OCc3ccccc3)Cc3c([nH]c4ccccc34)C2CC1CC(=O)OC,True,True,True,,True,True,
C=CCOC1(C(=O)OC)CC(O)C(NC(C)=O)C(C(O)C(O)CN=[N+]=[N-])O1.C=CCOC1(C(=O)OC)CC(O)C(NC(C)=O)C(C(O)C(O)Cn2cc(-c3ccccc3)nn2)O1.COC(=O)C1(OCCCSCC[NH3+])CC(O)C(NC(C)=O)C(C(O)C(O)Cn2cc(-c3ccccc3)nn2)O1.[Cl-],True,True,True,,True,True,
CCc1cc(-c2ccc(Cl)c3ccccc23)nc(N)n1,True,True,True,,True,True,
C[Si]1(C)c2cc(N(c3ccc(-c4cccc5ccccc45)cc3)c3ccc4c(c3)sc3ccccc34)ccc2-c2c1ccc1c2sc2ccccc21,True,True,True,,True,True,
CCOC(=O)c1cc(C)nc(Nc2snc(C)c2C(=O)Nc2ccccc2CC)c1,True,True,True,,True,True,
CCCCOCNCC=C=CNCOCC(C)CC,True,True,True,,True,True,
CC=CCn1ccc2cc(C(=O)O)ccc21,True,True,True,,True,True,
C=CCOc1ccc2c(c1)C1C(CCCCO)C(CCCCO)C=C3C(=NOCc4ccc([N+](=O)[O-])cc4)CC(N(C)C(=O)CCCCCCCCCCC)C(OCC=C)(O2)C31,True,True,True,,True,True,
CCNC(=NCc1cc(C)c(O)c(C)c1)NC(C)c1cccc(-n2cccn2)c1.I,True,True,True,,True,True,
C#CCC1(OC(=O)C(=C)C)CCc2ccccc2C1.C=C(C)C(=O)OC1(CC#CC)CCc2ccccc2C1.C=C(C)C(=O)OC1(CC)CCc2ccccc2C1.C=C(C)C(=O)OC1(CC)CCc2ccccc2C1.C=C(C)C(=O)OC1(CC)CCc2ccccc2C1.C=C(C)C(=O)OC1(CC)CCc2ccccc2C1.C=C(C)C(=O)OC1(CC=CC)CCc2ccccc2C1.C=CCC1(OC(=O)C(=C)C)CCc2ccccc2C1.CC#N.COC.COC(C)=O.COC(C)=O,True,True,True,,True,True,
CC=C(C)C(C)(CC)C(=O)OC1(CC)CCCC1,True,True,True,,True,True,
C=CC=CC=C(C=C)NC(=O)C=C,True,True,True,,True,True,
C=C(C=C(N)C(F)=CC)Cn1c(Nc2cc3cn(C)nc3cc2Cl)nc(=O)n(-c2cncc(C)c2)c1=O,True,True,True,,True,True,
NC(=O)C(F)(F)Sc1cccc(Br)c1,True,True,True,,True,True,
