SMILES,PG Explainer,Integrated Gradients,Saliency,SHAP Sampling,Input x Gradient,GNN Explainer,SubgraphX
CCCCC1=CN(Nc2ccc(C(F)(F)F)c(Cl)n2)CC1C,True,True,True,,True,True,
CC.CC1=C2CCC(NC(=O)CCN)c3c4c(nc(c32)CC1)C(=CC(O)=C(CO)COC=O)N(C)C4.CCC(C)C.CF,True,True,True,,True,True,
BrCc1ccccc1.C.C.C.CCOC(=O)c1c(N2CCN(C(=O)c3ccco3)CC2)c2cc(C)ccc2[nH]c1=O.CCOC(=O)c1c(N2CCN(C(=O)c3ccco3)CC2)c2cc(C)ccc2n(Cc2ccccc2)c1=O.[Na+],True,True,True,,True,True,
CCN(CCCNC(=O)c1ccn(C2CCCNC2)n1)S(C)(=O)=O,True,True,True,,True,True,
CCOP(=O)(Cc1c(C2(C)OCCO2)c2cc(Cl)ccc2n1S(=O)(=O)c1ccccc1)OCC,True,True,True,,True,True,
C=CC(=O)c1ccc(C(O)(CC)c2ccc(O)c(O)c2)cc1,True,True,True,,True,True,
COc1ccc(N2C(=O)C(=Cc3cccc(Cl)c3Cl)SC2=S)cc1Cl,True,True,True,,True,True,
CCCCCCCCCCCCCCOc1ccc(C(=O)C(Br)Sc2nnnn2-c2ccccc2)cc1,True,True,True,,True,True,
C=CCOc1ccc(NNC(=O)CC)cc1Cl,True,True,True,,True,True,
Cc1nc(OC(C)C)cc(N2CCN(C(=O)c3cccs3)CC2)n1,True,True,True,,True,True,
CC(NC(=O)c1cccs1)C(=O)NCC(Cc1ccccc1)C(=O)O,True,True,True,,True,True,
Cc1cnccc1NC(=O)CC1CNC1,True,True,True,,True,True,
CCN1CC2(CC1=O)CN(C(C)=O)CCN(C(=O)Nc1cccc(Cl)c1)C2,True,True,True,,True,True,
CCCOc1cc(NC(C)C2CCOC2)cc([N+](=O)[O-])c1,True,True,True,,True,True,
CCC(=O)C(Br)=NOC(C)(C)C,True,True,True,,True,True,
CCCCOCCC(CNC1CC1)Cc1ccccc1Cl,True,True,True,,True,True,
CCCCc1nc(Cl)c(C(=O)NC(CC(=O)NO)Cc2ccccc2)n1Cc1ccc(C(=O)O)c2ccccc12,True,True,True,,True,True,
NC(=S)Nc1cc(Br)nc(Br)c1,True,True,True,,True,True,
CCN(CC)c1ccc(C=C(C#N)C(=O)Nc2cccc(Cl)c2C)o1,True,True,True,,True,True,
NC(=O)C(N)Cc1c[nH]c2ccsc12,True,True,True,,True,True,
CC(C)Oc1ncccc1CNC(=O)NC1CCCCCC1,True,True,True,,True,True,
CCOc1ccc(Cl)cc1NC(=O)COC1CCNCC1,True,True,True,,True,True,
CCNC(c1ccc(Br)c(C)c1)c1c(C)cc(F)cc1C,True,True,True,,True,True,
COc1ccc(C(C)CCNC(=O)C(C)C(N)c2ccccc2)cc1.Cl,True,True,True,,True,True,
C.CCOP(C)(=O)COCC1OC(n2ncc3c(N(C)Cc4ccccc4)nc(Cl)nc32)C2OC(C)(C)OC12.CN(Cc1ccccc1)c1nc(Cl)nc2c1cnn2C1OC(COCP(=O)(O)O)C(O)C1O,True,True,True,,True,True,
CCOc1ccccc1NC(=O)CCCN(c1cc(Cl)ccc1C)S(C)(=O)=O,True,True,True,,True,True,
CCN(CC)c1ncc(NC(C)S(=O)(=O)c2cc(Cl)cc(Cl)c2)c(NC(Cc2ccc(OC(=O)N(C)C)cc2)C(=O)O)n1,True,True,True,,True,True,
CCCC(=O)CN(C)CC1CCCOC1,True,True,True,,True,True,
CC1CC(Br)=CC=C1c1cccc2c1SC1=CC=CCC12,True,True,True,,True,True,
CCC=CC1=C(C(C)N2CCN(c3ccccc3)CC2CCC(N)=O)CC(=O)N1,True,True,True,,True,True,
CCC=CCC(CC)c1ccc(O)c(CO)c1,True,True,True,,True,True,
CCC(C)(CC)C(=O)C=C(O)C(C)(CC)CC.CCC(C)(CC)C(=O)C=C(O)C(C)(CC)CC.CCC(C)(CC)C(=O)C=C(O)C(C)(CC)CC.CCC(C)(CC)C(=O)C=C(O)C(C)(CC)CC.Cc1cc(C)c2c(ccc3c(-c4[c-]ccc5c4oc4nc(C)ccc45)nc(C)nc32)c1.Cc1ccc2c(n1)oc1c(-c3nc(C)nc4c3ccc3cc(C)c(F)c(C)c34)[c-]ccc12.Cc1ccc2c(n1)oc1c(-c3nc(C)nc4c3ccc3cc(CC(C)C)cc(C)c34)[c-]ccc12.Cc1ccc2c(n1)oc1c(-c3nc(C)nc4c3ccc3ccc[c]([Ge]([CH3])([CH3])[CH3])c34)[c-]ccc12.[Ir].[Ir].[Ir].[Ir],True,True,True,,True,True,
CCOC(=O)C(Cc1ncc(C(F)(F)F)cc1Cl)(NC(C)=O)C(=O)OCC,True,True,True,,True,True,
CCOc1ccc(CC(=O)Nc2ccc3nc(C)cn3c2)cc1,True,True,True,,True,True,
CC(C)(C)CC(=O)N1CCN(c2ccc(NC(=O)Nc3cccc(F)c3)cc2)CC1,True,True,True,,True,True,
CC(C)(CN)O[Si](C)(C)CN,True,True,True,,True,True,
CCCC(C)(N)C(=O)Nc1ccc(Cl)cc1C(=O)O,True,True,True,,True,True,
CCC(CC)Oc1cc(Nc2c(NC)cc(NC)cc2NC)nc(C)n1,True,True,True,,True,True,
CCNCc1cncn1-c1cc(OC)c(Cl)cc1OC,True,True,True,,True,True,
CCOc1nc(CC)c(CNC(=O)C(S)CC(C)C)n1Cc1ccc(-c2ccccc2C(=O)O)cc1F.O=C(O)C(F)(F)F,True,True,True,,True,True,
CCOC(=O)C1=C2CCCCN2CC1c1ccc(Br)cc1,True,True,True,,True,True,
CCCCCCCC(C)OC(=O)CN,True,True,True,,True,True,
O=C(Nc1ccc(F)c(NC(=O)C2CCCCC2)c1)C1CC(=O)N(c2ccccc2F)C1,True,True,True,,True,True,
CCCCC1c2nc(-c3ccc(Cl)cc3)[nH]c(=O)c2CCN1C(=O)CCCCC(=O)O,True,True,True,,True,True,
CCOc1cnc(Cl)c(OC)c1C,True,True,True,,True,True,
COc1ccc(CC(=O)OCC(=O)NC(C)c2ccc(F)cc2F)cc1,True,True,True,,True,True,
CC(=O)OC1CC(OC(C)=O)C2(C)C(OC(C)=O)C3OC3C(CO)=C(Cl)C3OC(=O)C(C)C3(O)C(OC(C)=O)C2C1(C)O,True,True,True,,True,True,
CC1C=C(c2cnc(CNC(=O)OC(C)(C)C)[nH]2)C=CC1OC(F)(F)F,True,True,True,,True,True,
[B]C1CC([B])(N2Cc3cc(C([B])N([B])C(=O)C(F)(F)c4ccc(Cl)cc4)ccc3C2=O)C(=O)N([B])C1=O,True,True,True,,True,True,
CCOC(=O)C1OCCc2c(Cl)ccc(F)c21,True,True,True,,True,True,
COc1cccc(-c2nc(C(F)(F)F)n3c2CN(C(=O)O)CC3)c1.COc1cccc(-c2nc(C(F)(F)F)n3c2CNCC3)c1.O=C(O)C(F)(F)F,True,True,True,,True,True,
CC1=CN(C2C=CC(COC(C)C)O2)C(=O)NC1,True,True,True,,True,True,
CCn1cccc1CNC(C)c1cccc(Cl)c1,True,True,True,,True,True,
CCOC(=O)c1nn(-c2ccc(OCC)cc2)c(=O)c2c(NC(=O)c3ccc(Cl)c([N+](=O)[O-])c3)scc12,True,True,True,,True,True,
C=NCCOCCOCCOCCNC(=O)c1ccc(OC2OC(COC(C)=O)C(OC(C)=O)C(OC(C)=O)C2OC(C)=O)c(O)c1,True,True,True,,True,True,
CCOc1ccc(-c2csc(-n3nc(C)cc3NC(=O)C3CC(=O)N(c4ccccc4)C3)n2)cc1,True,True,True,,True,True,
CCCNC1CCN(c2cc(Cl)c(Cl)cc2Cl)CC1C,True,True,True,,True,True,
Cc1cc(C)n(-c2cc(NCCNS(=O)(=O)N(C)C)nc(C)n2)n1,True,True,True,,True,True,
CCCNC(=O)Cn1c(=O)n(Cc2ccc(C(=O)N3CCOCC3)cc2)c(=O)c2cc(OC)c(OC)cc21,True,True,True,,True,True,
Cc1ccc2c(c1)OC1=CC(NCCCN3CCN(c4ccccc4)CC3)=C3C(=O)c4ccccc4C(=O)C3C1=N2,True,True,True,,True,True,
CC(C(=O)Cc1nc2cc(NC(=O)c3cscn3)ccc2n1C)c1cccc(Cl)c1.CC(C(=O)O)c1cccc(Cl)c1.CNc1ccc(NC(=O)c2cscn2)cc1[N+](=O)[O-].Nc1ccc(F)c([N+](=O)[O-])c1.O=C(Nc1ccc(F)c([N+](=O)[O-])c1)c1cscn1,True,True,True,,True,True,
CN(C)S(=O)(=O)N1CCCC(C(=O)NCc2ccc(-n3ccnc3)cc2)C1,True,True,True,,True,True,
CCCCNC(C)c1cc(Cl)sc1Cl,True,True,True,,True,True,
Cc1ccc(SC(C)C(=O)NN=Cc2ccc(C(C)C)cc2)cc1,True,True,True,,True,True,
CCNC(=O)CCNc1cc(C)nc(C(=O)OC)n1,True,True,True,,True,True,
O=C1CCCC2=C1C1c3ccccc3NCC1CO2,True,True,True,,True,True,
CCCNCc1cc(S(=O)(=O)N(C)CC2CC2)ccc1Cl,True,True,True,,True,True,
CCO[Si](CCc1cc(Cl)cc(CC[Si](OCC)(OCC)OCC)c1C(C)=O)(OCC)OCC,True,True,True,,True,True,
CCC(O)C(N)c1c(F)ccc(Cl)c1F.Cl,True,True,True,,True,True,
c1ccc(-c2nc(-c3ccc(-c4cnc5sc6c(-c7ccccc7)nc(-c7ccc8ccccc8c7)nc6c5c4)cc3)cc(-c3cccc(-n4c5ccccc5c5ccccc54)c3)n2)cc1,True,True,True,,True,True,
CCC1(CN2CCN(c3cccc(Cl)c3)CC2)CCNC1,True,True,True,,True,True,
CCC(CC)COC(=O)C(CCCCCC(=O)OCc1ccccc1)NP(=O)(OCC1(C#N)OC(c2ccc3c(N)ncnn23)C(O)C1O)Oc1ccccc1,True,True,True,,True,True,
CCCCc1ccc(C(=O)Nc2ccn[nH]2)cc1,True,True,True,,True,True,
CCOC(=O)Cc1ccc(Nc2nc(-c3c(F)cccc3Cl)nc3c2C(=O)N(Cc2ccc(OC)cc2OC)C3)cc1,True,True,True,,True,True,
CCCC(=O)Nc1cccc(C2CCN(CCCCC(=O)c3ccccc3Cl)CC2)c1,True,True,True,,True,True,
Cl.Cl.NCCNC(=O)c1ccc(-c2ccc3[nH]c4ccc(-c5ccc6c(ccn6C(=O)NCCN)c5)cc4c3c2)cc1,True,True,True,,True,True,
CC1(C)CC1C(=O)C1=CCCC1,True,True,True,,True,True,
CCn1ncc2c(C(=O)NC(C)(CC)C(=O)O)cc(-c3ccccc3)nc21,True,True,True,,True,True,
CCOC(=O)Cn1c(C)c(Cc2ccccc2S(=O)(=O)N(C)c2ccccc2)c2c1CC(C)(C)CC2=O,True,True,True,,True,True,
CCc1ccc(S(=O)(=O)Cl)cc1C(=O)NCC(C)C,True,True,True,,True,True,
Nc1cc(-c2ccc(C3CCCCC3)cc2)[nH]n1,True,True,True,,True,True,
CC(OC(=O)Nc1c(-c2ccc(NS(C)(=O)=O)cn2)nnn1C)c1ccccc1Cl.CCCn1nnc(-c2ccc(NS(C)(=O)=O)c(C)n2)c1NC(=O)OC(C)c1ccccc1Cl.Cc1nc(-c2nnn(C)c2NC(=O)OC(C)c2ccccc2)ccc1NS(C)(=O)=O.Cc1nc(-c2nnn(C)c2NC(=O)OC(C)c2ccccc2Cl)ccc1NS(C)(=O)=O,True,True,True,,True,True,
CC(C)(C)c1cncc(NC2CCOC2)c1,True,True,True,,True,True,
Brc1cc(I)ccn1.CCOC(=O)C(F)(F)Br.CCOC(=O)Cc1ccc(-c2ccnc(Br)c2)cc1.CCOC(=O)Cc1ccc(-c2ccnc(C(F)(F)C(=O)OCC)c2)cc1.CCOC(=O)Cc1ccc(-c2ccnc(C(F)F)c2)cc1.CCOC(=O)Cc1ccc(B2OC(C)(C)C(C)(C)O2)cc1.Nc1ccc(-c2cnccn2)cn1.O=C(Cc1ccc(-c2ccnc(C(F)F)c2)cc1)Cc1ccc(-c2cnccn2)cn1.[Pd].c1ccc(P(c2ccccc2)c2ccccc2)cc1.c1ccc(P(c2ccccc2)c2ccccc2)cc1.c1ccc(P(c2ccccc2)c2ccccc2)cc1.c1ccc(P(c2ccccc2)c2ccccc2)cc1,True,True,True,,True,True,
CCC(=O)N(N)c1cccc(Cl)c1Cl,True,True,True,,True,True,
CCOc1ccccc1N(CC(=O)Nc1ccc(CC)cc1)S(=O)(=O)c1ccc(Cl)cc1,True,True,True,,True,True,
C=CN(CCOc1cc(Br)ccc1Cl)N=CC(C)CC,True,True,True,,True,True,
CC1=NN(c2ccc(C(=O)N3CCN(S(=O)(=O)c4ccc5ccccc5c4)CC3)cc2)CC1,True,True,True,,True,True,
COc1cc(NC(=O)N2CCC(C)CC2)c(Br)cc1Br,True,True,True,,True,True,
CCN(c1ccccc1)c1nc2nncn2c2cc(COC)ccc12,True,True,True,,True,True,
NS(=O)(=O)N1CCCc2ccc(Nc3ccnc4[nH]c(=O)ccc34)cc2C1,True,True,True,,True,True,
CCCCCC=CCC=CCC=CCCCCC(=O)OC(COC(=O)CCCCCCCCCC=CCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCCCCCCCC,True,True,True,,True,True,
C=CCC(c1c(O)cc(Cl)cc1Cl)N1CCNCC1,True,True,True,,True,True,
CCOc1ccccc1-n1c(=C(C#N)C(=O)Nc2cc(Cl)cc(Cl)c2)sc(=Cc2ccc(NC(C)=O)cc2)c1=O,True,True,True,,True,True,
CCC=CCC=CCC=CCC=CCC=CCCCC(=O)NC(COP(=O)([O-])OCC[N+](C)(C)C)C(C=CCCCCCCCCCCC)OC(=O)CCCCCCCCC=CC=CCCCCC,True,True,True,,True,True,
COC(=O)c1c(N)cccc1Cn1cnc2c1CCCC2,True,True,True,,True,True,
CCN(CC)C(=O)C(Cl)c1c(OC)cc(OC)cc1OC,True,True,True,,True,True,
CCN1CCN(c2ccc(NC(=S)NC(=O)c3sc4cc(Cl)ccc4c3Cl)cc2Cl)CC1,True,True,True,,True,True,
CCCc1ncnc2c1c(-c1ccc(O)c(Cl)c1)nn2Cc1cc2cccc(C)c2c(=O)n1-c1ccccc1C,True,True,True,,True,True,
O=CC1(C(O)c2occc(=O)c2OCc2ccccc2)CC1,True,True,True,,True,True,
COC(=O)C(N)c1cc(F)cc(N)c1O.Cl,True,True,True,,True,True,
Cc1cc(NCc2ccccn2)nc(NCCc2ccccc2)n1,True,True,True,,True,True,
COC(=O)CC(c1ccc2ccc(OCC(=O)NC3CCCCCC3)cc2c1)c1cc(OC)c2c(c1)nnn2C,True,True,True,,True,True,
CCCNC(=O)C(Cc1ccccc1)N(Cc1cccc(Cl)c1)C(=O)CN(c1ccc(Cl)c(Cl)c1)S(C)(=O)=O,True,True,True,,True,True,
Cc1cccc(NC(=O)Nc2ccc(-c3nn(C(C)C(N)=O)c4ncnc(N)c34)cc2F)c1,True,True,True,,True,True,
CCn1nc(C)c(C(=O)Nc2ccc(Br)cc2Cl)c1C,True,True,True,,True,True,
CCNC(CN(C)CC1CCN(C)CC1)C1CCCC1,True,True,True,,True,True,
CC(C)CCc1ccc(CCCCCC(=O)O)c(CCCCCC(=O)O)c1,True,True,True,,True,True,
Cc1[nH]nc(CO)c1S(=O)(=O)NCCc1cccs1,True,True,True,,True,True,
CC1(C)CCC(C)(C)c2cc(C(=O)COc3ccc(C(=O)O)c(O)c3)ccc21,True,True,True,,True,True,
COc1cc(C=C2N=C(c3ccc(Cl)c([N+](=O)[O-])c3)OC2=O)cc(Cl)c1OCc1ccc(I)cc1,True,True,True,,True,True,
Cc1ccc(-c2cn(CC3OCC(C)(C)CO3)nn2)c(OC(C)C)c1,True,True,True,,True,True,
C=C(C)c1ccccccc(C(C)=CC=C(C=CC)CC)c2ccccc12.C=C(C=CC)C(C)=CC(=C)c1ccccccc(C(C)=CC(=CC)CC=c2c(=CC)sc3cc4cc(S)c(-c5ccccc5)cc4cc23)c2ccccc12.C=C(C=c1ccccc1=C)c1ccccccc(C(C)=CC(=CC)c2ccc3sc4cc5ccc6sc7ccccc7c6c5cc4c3c2)c2ccccc12.C=CC=CC(C=C)=CC(=C)C1=c2ccccc2=C(c2cccc(-c3cccsc4cc5c(ccc6sc(C=CC=C)cc65)cc4cc3)c2)C=CCCC=C1.C=CC=Cc1cccc(-c2ccccccc(-c3cccc(-c4ccc5sc6cc7c(ccc8c9ccccc9sc78)cc6c5c4)c3)c3ccccc23)c1.CC=CC=Cc1sc2ccccc2c1C1=CCSc2ccccc2CC=C1.CC=c1c(-c2cccc(-c3ccc4sc5cc6cc7c(cc6cc5c4c3)sc3ccccc37)c2)c2ccccc2c(-c2ccc3ccccc3c2)c1=CC,True,True,True,,True,True,
CN1c2cccc(Cl)c2CC1CCN,True,True,True,,True,True,
C=CC(O)NC1CCOCC1Nc1cc2c(NCC3CC3)nc(-c3c(F)c(O)cc(OC)c3F)nc2cn1,True,True,True,,True,True,
CC(C)(C)c1ccc2c(c1)c1cc(C(C)(C)C)ccc1n2-c1cc2c3c(c1)N(c1ccccc1)c1ccccc1P3(=O)c1ccccc1N2c1ccccc1,True,True,True,,True,True,
CCn1ncc(-c2cc(C(F)F)nc(S(=O)(=O)CC)n2)c1C,True,True,True,,True,True,
CCn1ncc(N)c1-c1cccc(C(F)(F)F)c1,True,True,True,,True,True,
CCn1ncc(Br)c1C(NC)C1(C)CC1,True,True,True,,True,True,
CCn1ccnc1SCC(=O)N1c2ccccc2CCc2ccccc21,True,True,True,,True,True,
CCCCCCOc1ccc(C(=O)OC(C)C(=O)Nc2cc(Cl)ccc2C)cc1,True,True,True,,True,True,
CC1C=CC2=C(C1)C(C)(C)C1=C(C=CC(C3=CC=C(C4=C(N5C6=C(C7C=CC=NC75)C5C(C#N)C5CNC6)C(C#N)CC=C4)CC3C)C1)N2C1C=CCCC1,True,True,True,,True,True,
CCOC(=O)c1nn(CCO)c2c1CN(Cc1nc(-c3ccccc3)cs1)CC2,True,True,True,,True,True,
CCCCOC(=O)OC1C2C=CC(C2)C1OC(=O)OCCCC,True,True,True,,True,True,
CCOC(=O)C1CCN(c2nc3ccccc3c3nnc(-c4ccc(Cl)cc4)n23)CC1,True,True,True,,True,True,
CCCc1nc(C(=O)NCC2CCCNC2)nn1-c1ccccc1Cl.Cl,True,True,True,,True,True,
CCOc1cn(C)cc(-c2cccc(C(F)(F)F)c2)c1=S,True,True,True,,True,True,
CCCCNC(=O)C(C)N(Cc1ccc(Cl)cc1Cl)C(=O)CCc1ccc(CC)cc1,True,True,True,,True,True,
Cc1nc2c(C(N)=O)c(Br)nn2c(N2CC(O)C2)c1-c1ccnc2cc(Cl)ccc12,True,True,True,,True,True,
CCCCCCCCCCCC(Cl)CCOc1ccc(C(=O)O)cc1,True,True,True,,True,True,
CC1CC(C(=O)N2CCCC(c3noc(C4CC4)n3)C2)CCN1,True,True,True,,True,True,
CCOc1cccc2c1C1=C(C(=O)C2=O)C(C)(C)C(=O)N1,True,True,True,,True,True,
COc1ccc(F)cc1C(=O)NCc1ccc(-n2c(=O)n(C3CCN(C4CCN(C5CN(c6ccc7c(c6)C(=O)N(C6CCC(=O)NC6=O)C7=O)C5)CC4)CC3(F)F)c3ncnc(N)c32)cc1,True,True,True,,True,True,
CCn1cc(C=Nc2sc3c(c2C(=O)Nc2ccc(Cl)cc2)CCC(C(C)(C)C)C3)c2ccccc21,True,True,True,,True,True,
CCC(N)C1(c2ccc(OC(F)(F)F)cc2)CCC(Oc2cc3cc[nH]c(=O)c3cc2Cl)CC1.CCC(N)C1(c2ccccc2OC)CCC(Oc2cc3cc[nH]c(=O)c3cc2Cl)CC1,True,True,True,,True,True,
CCc1nc(CNC2CCCC(N)C2)cs1,True,True,True,,True,True,
Cc1cc(-c2ccc(C(F)(F)F)cc2)nnc1OC1CCCN(C)C1,True,True,True,,True,True,
CC(Cc1cc([N+](=O)[O-])c(O)c([N+](=O)[O-])c1)C(=O)O,True,True,True,,True,True,
CCc1c[nH]c(=S)n1Cc1ccc(Cl)cc1,True,True,True,,True,True,
C=CN=c1c2cccc(C)c2nc(N)n1N,True,True,True,,True,True,
CCCN(CCC)CCNC(=O)Cc1ccc(-c2ccc(Cl)cc2Cl)s1,True,True,True,,True,True,
CCC(=O)SCCCC(F)C(F)C(F)(F)F,True,True,True,,True,True,
CCCNc1nc(Cl)nc(NCC(F)(F)CO)n1,True,True,True,,True,True,
CCCOCCCNC(=O)c1cc(Cl)c(N)c(Cl)c1,True,True,True,,True,True,
COCCn1ncc(Cl)c1C(N)c1ccccc1F,True,True,True,,True,True,
CCNCC(=O)N(Cl)CCN(C)C,True,True,True,,True,True,
CCc1nc(SCC(=O)Nc2cccc(SC)c2)n[nH]1,True,True,True,,True,True,
CCCC(F)OC(=O)CCC(CNC(=O)c1c(C)c(N2CC(F)(F)C2)nc2ccc(Br)cc12)c1ccccc1Cl,True,True,True,,True,True,
CCc1c(CC(N)=O)c2cc(OCCCP(=O)(O)O)c(C)cc2n1Cc1ccccc1,True,True,True,,True,True,
NS(=O)(=O)c1c(-c2[nH]c3ccccc3c2CC(=O)O)cc(C(F)(F)F)cc1C1CCCCC1,True,True,True,,True,True,
CCOc1ccc(NS(=O)(=O)c2ccc(NC(=O)c3ccccn3)cc2)cc1,True,True,True,,True,True,
CCOC(=O)c1ccc(N2C(=O)C(CC(=O)Nc3ccccc3)N(CCc3ccc(Cl)cc3)C2=S)cc1,True,True,True,,True,True,
C=CC=C(OCC(F)(F)F)N(C)n1c(C=NCC)nnc1C(F)(F)Cl,True,True,True,,True,True,
C.C#Cc1cc(COC(C)C)cc(C(F)(F)F)c1.CC(C)OCc1cccc(F)c1.CC(C)OCc1ccccc1.Cc1ccc(COC(C)C)cc1.Cc1ccc(COC(C)C)cc1,True,True,True,,True,True,
NC(=O)C1COCCN1Cc1ncncc1C(=O)O,True,True,True,,True,True,
C=C(CC)C(=O)c1ccc(OCC(=O)O)c(Cl)c1Cl.CC(=O)N=c1sc(S(N)(=O)=O)nn1C.CC(=O)Nc1nnc(S(N)(=O)=O)s1.CCCCNc1cc(C(=O)O)cc(S(N)(=O)=O)c1Oc1ccccc1.NS(=O)(=O)c1cc(C(=O)O)c(NCc2ccco2)cc1Cl.NS(=O)(=O)c1cc(Cl)c(Cl)c(S(N)(=O)=O)c1,True,True,True,,True,True,
C=CCCC(NC(=O)C1C2C(CN1C(=O)C(NC(=O)NC(C)(C)C)C1CCCCC1)C2(C)C)C(=O)C(=O)NCCS(=O)(=O)C(C)(C)C.C=CCCC(NC(=O)C1C2C(CN1C(=O)C(NC(=O)OC(C)(C)C)C1Cc3ccccc3C1)C2(Cl)Cl)C(=O)C(=O)NCCC(=O)NC(C)(C)C.CCCCC(NC(=O)C1C2C(CN1C(=O)C(NC(=O)OC(C)(C)C)C(C)(C)C)C2(Br)Br)C(=O)C(=O)NCC(=O)NC(C(=O)N(C)C)c1ccccc1.CN(C)C(=O)C(NC(=O)CNC(=O)C(=O)C(CCC(F)(F)F)NC(=O)C1C2C(CN1C(=O)C(NC(=O)OC(C)(C)C)C1Cc3ccccc3C1)C2(C)C)c1ccccc1,True,True,True,,True,True,
CCCCN(CC)c1ccc(Cl)c(CNC)n1,True,True,True,,True,True,
CCc1c(Cl)ncnc1NC1CCCC(SC)C1,True,True,True,,True,True,
Cc1c(C(=O)N2c3ccc(F)cc3CCC2C)oc2c1C(=NNC(N)=S)CC(C)(C)C2,True,True,True,,True,True,
O=C(CC(C(=O)[O-])c1c[nH]c2ccccc12)c1ccc(Cl)cc1,True,True,True,,True,True,
COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCNC(=O)CCOCC(COCCC(=O)NCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC)(COCCC(=O)NCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC)NC(=O)CCOCCOCCOCCOCCNC(=O)CCN1C(=O)C=CC1=O,True,True,True,,True,True,
C#CCOc1c(Cl)cc(C=NNC(=O)C(Cc2ccccc2)NS(=O)(=O)c2ccc(I)cc2)cc1OCC,True,True,True,,True,True,
CCOC(=O)CN(C)S(=O)(=O)c1ccc(Cl)c(Br)c1,True,True,True,,True,True,
CCC(C)(C#N)Cc1c(Cl)cccc1Cl,True,True,True,,True,True,
CCc1nc(S(=O)(=O)Cl)cn1C(C)C(=O)NC,True,True,True,,True,True,
CC(C)Cc1cccc(C2CCCCC2CNC(C)C)c1,True,True,True,,True,True,
CCCNc1ccc(F)c(C(=O)C2=CN(C(=O)OCc3ccc(O)cc3)C(=N)C2C2C=C2c2ccc(Cl)cc2)c1F,True,True,True,,True,True,
CCCN1C(=O)C(C)Oc2ccc(NC(=O)C=Cc3ccccc3)cc21,True,True,True,,True,True,
c1ccc(-c2nc(SCCCCCn3ccn4nccc34)[nH]c2-c2ccccc2)cc1,True,True,True,,True,True,
CCCCCCC(C)(C)c1cc(O)c2c(c1)OC(C)(C)C1CC=C(C(=O)O)CC21.CS(=O)(=O)c1ccc(C(=C2CCOC2=O)c2ccc(Cl)cc2)cc1.Cc1ccc(Nc2c(F)cccc2Cl)c(CC(=O)O)c1.Cc1cnc(NC(=O)C2=C(O)c3ccccc3S(=O)(=O)N2C)s1.O=C(O)C1=Cc2cc(Cl)ccc2NC1C(F)(F)F,True,True,True,,True,True,
c1ccc2c(c1)-c1ccc(-c3cc(-c4ccc5c(c4)C4(CCCC4)c4ccccc4-5)cc(-c4c5ccccc5c(-c5ccc6c(c5)C5(CCCC5)c5ccccc5-6)c5ccccc45)c3)cc1C21CCCC1,True,True,True,,True,True,
COC(=O)C1(CCC#N)CN(C(=O)OC(C)(C)C)c2cc(C)ccc21.Nc1ccc2c(c1)NCC21CCC(=O)NC1=O,True,True,True,,True,True,
CCNC(C)c1ccc(N(C)C2CCOC2C)cc1Cl,True,True,True,,True,True,
CCS(=O)c1cnc(Nc2cnc(OC)c(F)c2)c(C2N=C(C)N(Cc3ccc(OC)cc3)C(N)N2Cc2ccc(OC)cc2)c1,True,True,True,,True,True,
CC(=CC(=O)C1CCCN1N)C(N)=O,True,True,True,,True,True,
CC1CN(C(=O)O)C(c2ccc(-n3c(Cl)cc4c(=O)n(CC5(O)CCN(C(=O)c6ccc(Cl)cc6)CC5)cnc43)cc2)CO1,True,True,True,,True,True,
CCCCCCNc1c2ccccc2nc2cc(Cl)ccc12,True,True,True,,True,True,
COc1cc(OCCOCCOCCNC(=O)COc2cccc3c2C(=O)N(C2CCC(=O)NC2=O)C3=O)cnc1-c1nc2ccc(OC(F)(F)F)cc2[nH]1,True,True,True,,True,True,
Cc1ccccc1C1C2CN(C(=O)C3CCOCC3)CC2CN1C(=O)CN(C)C,True,True,True,,True,True,
CCc1ccc(NC(=O)C(C#N)=Cc2ccc(Sc3ccc(Cl)cc3)o2)cc1,True,True,True,,True,True,
CCN(CC1CCCN(CCc2cc3ccccc3o2)C1)C(=O)c1cc2ccccc2[nH]1.CCN(CC1CCCN(CCc2cccc(OC(C)(F)F)c2)C1)C(=O)c1cc2cc(OC(F)(F)F)ccc2[nH]1.CCN(CC1CCCN(CCc2cccc(OC(C)F)c2)C1)C(=O)c1cc2cc(OC(F)F)ccc2[nH]1.CCN(CC1CCCN(Cc2ccc(OC(C)F)cc2)C1)C(=O)c1cc2cc(OC(F)F)ccc2[nH]1.CCN(CC1CCCN(Cc2cccc(OC(C)F)c2)C1)C(=O)c1cc2cc(OC(F)F)ccc2[nH]1.CCN(CC1CCCN(S(=O)(=O)c2ccc(C)cc2)C1)C(=O)c1cc2ccccc2[nH]1,True,True,True,,True,True,
