SMILES,PG Explainer,Integrated Gradients,Saliency,SHAP Sampling,Input x Gradient,GNN Explainer,SubgraphX
CC(C)(C)OC(=O)N1CCCCCCCN(C(=O)c2ccncc2)c2ccc(C(=O)O)cc2C1,True,True,True,,True,True,
COc1ccc(CON(C=O)CC2(Br)C=CNO2)cc1,True,True,True,,True,True,
CC.Cc1ccc(Nc2c(C(=O)NCC#CCO)c3cccnc3n2C)c(F)c1,True,True,True,,True,True,
O=[N+]([O-])c1ccc(Oc2ccc(Oc3ccc(Oc4ccc(Oc5ccc([N+](=O)[O-])cc5)cc4)cc3)cc2)cc1,True,True,True,,True,True,
C[P+](c1ccccc1)(c1ccccc1)c1ccccc1.Clc1c(Cl)c(Cl)c2c(c1Cl)O[P-]13(O2)(Oc2c(Cl)c(Cl)c(Cl)c(Cl)c2O1)Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1O3,True,True,True,,True,True,
CCCC[B-](CCCC)(c1ccccc1)c1ccccc1.C[P+](C)(C)C,True,True,True,,True,True,
CCOC(=O)Cc1cc(Cl)cc(CBr)c1F,True,True,True,,True,True,
Cc1ccc2c(c1)c1oc(C(=O)O)cc(=O)c1n2C,True,True,True,,True,True,
C[P+](O)(O)ONCCCCCCN(C[P+](O)(O)O)C[P+](O)(O)O,True,True,True,,True,True,
CCCCc1ccc(N2C(=O)C(C)(C)c3ccc(C(N)=O)cc32)cc1,True,True,True,,True,True,
O=C(NCC#CCOc1cccnc1)c1cc(=O)c2ccccc2o1,True,True,True,,True,True,
Cc1cc(-c2cccc3cn(C)nc23)on1,True,True,True,,True,True,
COc1nc(NCc2ccccc2)nc(-c2ncn3c(C(N)=O)cccc23)n1,True,True,True,,True,True,
COc1ccc(Cl)c(-n2cc(C)c(C(=O)O)n2)c1,True,True,True,,True,True,
COc1ccc(C=C(NC(=O)C=Cc2ccccc2)C(N)=O)cc1,True,True,True,,True,True,
CC1(C)c2ccccc2-c2c1ccc1c2oc2c(-c3ccc(N(c4ccc(-c5ccccc5)cc4)c4ccc5c(c4)C(c4ccccc4)(c4ccccc4)c4ccccc4-5)cc3)cccc21.CC1(C)c2ccccc2-c2ccc(N(c3ccc(-c4ccccc4)cc3)c3ccc(-c4cccc5c4sc4c6c(ccc45)C(C)(C)c4ccccc4-6)cc3)cc21.CC1(C)c2ccccc2-c2ccc(N(c3ccc(-c4ccccc4)cc3)c3ccc(-c4cccc5c4sc4c6c(ccc45)C(c4ccccc4)(c4ccccc4)c4ccccc4-6)cc3)cc21,True,True,True,,True,True,
C[P+](C)(C)c1cc[c-]c2c1Cc1cccc3ccnc-2c13.[Ir],True,True,True,,True,True,
CCOCCCNC(=O)c1c(NC(=O)c2cc(=O)c3cccc(C)c3o2)sc2c1CCC2,True,True,True,,True,True,
CCC#CCOC1=CC(=O)c2ccccc2C1=O,True,True,True,,True,True,
CCCCCCCCP([O-])O.C[P+](C)(C)C,True,True,True,,True,True,
Cc1cccc(C)c1NC(=O)C[P+](C)(C)C.[Y],True,True,True,,True,True,
CN(C)CC1(c2ccc(-c3c(O)ccc4[nH]c(=O)c5sccc5c34)cc2)CC1.Cl,True,True,True,,True,True,
CCN(CC)CC#Cc1ccc(OC)c(-c2c(C)cn(C)c(=O)c2NC(=O)Nc2ccccc2S)c1,True,True,True,,True,True,
CC(=C(N)Nc1nc2ccccc2s1)C1=C(N)N(c2nc(C(=O)O)c(CCCOc3ccc(C#CC[N+]4(N)CCC(F)(F)CC4)cc3F)s2)CCC1,True,True,True,,True,True,
C1CCCCC1.Oc1ccc(C(F)(F)F)cc1,True,True,True,,True,True,
NB=S.OB(O)c1ccco1.[C-]#[N+]c1ccc(-n2c(=O)c(-c3ccco3)cc3c2c2ccccc2n3C)cc1.[C-]#[N+]c1ccc(-n2c(=O)c(Br)cc3c2c2ccccc2n3C)cc1.[C-]#[N+]c1ccc(-n2c(=O)ccc3c2c2ccccc2n3C)cc1.[Pd].c1ccc(P(c2ccccc2)c2ccccc2)cc1.c1ccc(P(c2ccccc2)c2ccccc2)cc1.c1ccc(P(c2ccccc2)c2ccccc2)cc1.c1ccc(P(c2ccccc2)c2ccccc2)cc1,True,True,True,,True,True,
NS(=O)(=O)Cc1ccc(CNC(=O)c2c[nH]c(=S)n2-c2ccccc2)cc1,True,True,True,,True,True,
COC(=O)C=C(CCC=C([O-])OC)[P+](C)(C)C,True,True,True,,True,True,
Cn1c(CNC(=O)C2=CC(C)(C)C(c3nc4ccccc4n3Cc3ccccc3)=C2)nc2ccccc21,True,True,True,,True,True,
CCNC(=O)CNC(=O)c1sc(NC(C)(C)C)nc1N,True,True,True,,True,True,
Fc1cccc(F)c1Cn1c(-c2c(F)cccc2F)nc2ccccc21,True,True,True,,True,True,
COc1cc(C#N)ccc1C#CCCCC#N,True,True,True,,True,True,
Cc1nc2nc(Oc3cccc(N=C(N)N)c3)nc(Oc3cc(C#N)ccc3C(=O)OC(C)(C)C)c2[nH]1,True,True,True,,True,True,
NC(=O)c1cccc(C(=O)Nc2ccccc2Cl)c1,True,True,True,,True,True,
CCn1cc(CS)c2c(CN)cccc21,True,True,True,,True,True,
Cc1ccc(-c2nc(CSc3nc(C)cc(=O)[nH]3)c(C)o2)cc1,True,True,True,,True,True,
Cc1ccc(Cl)cc1Oc1c(F)cc(CCl)cc1F,True,True,True,,True,True,
COc1cc[c]([Ga]([c]2ccc(OC)cc2)[C](C)(C)C)cc1,True,True,True,,True,True,
O=C(c1cccn1-c1nnc(N2CCCCC2)s1)N1CCCCCC1,True,True,True,,True,True,
CCn1c(C(=O)NCc2nc3ccccc3n2C)cc2sccc21,True,True,True,,True,True,
CCC#CCC(=O)Oc1ccccc1OC(F)(F)F,True,True,True,,True,True,
C[P+](c1ccccc1)(c1ccccc1)c1ccccc1-c1cc2ccc(C#N)cc2[nH]1.[Br-],True,True,True,,True,True,
CC1(O)CCN(CC(=O)Nc2c(Br)cc(Br)cc2Br)C1,True,True,True,,True,True,
C.C#CCNC(=O)OC(C)(C)C.CC(C)(C)OC(=O)NCC#Cc1cc(Br)cc(C(F)(F)F)c1N.CC(C)(C)OC(=O)NCc1cc2cc(Br)cc(C(F)(F)F)c2[nH]1.CC1(C)OB(B2OC(C)(C)C(C)(C)O2)OC1(C)C.CCC1=Cc2cc(B3OC(C)(C)C(C)(C)O3)cc(C(F)(F)F)c2C1.CCO.CCc1cc2cc(-c3ccc(C(=O)N4CCC(F)(F)CC4)cn3)cc(C)c2[nH]1.Cc1cc(-c2ccc(C(=O)N3CCC(F)(F)CC3)cn2)cc2cc(CCC(=O)C=Cc3ccc(N)nc3)[nH]c12.Cc1cc(-c2ccc(C(=O)N3CCC(F)(F)CC3)cn2)cc2cc(CN)[nH]c12.ClCCl.Nc1c(I)cc(Br)cc1C(F)(F)F.Nc1ccc(Br)cc1C(F)(F)F.Nc1ccc(C=CC(=O)O)cn1.O=C(c1ccc(Br)nc1)N1CCC(F)(F)CC1.[Cu][I],True,True,True,,True,True,
CCCCCCCCCC[P+](C)(C)Cc1ccc(CC)cc1.[Cl-],True,True,True,,True,True,
Cc1nc(NN=Cc2ccccc2)c2ccc3c(c2n1)C(=O)c1ccccc1C3=O,True,True,True,,True,True,
CC(C)(C)C(C)(C)C(C)(C)C(C)(C)C(C)(C)C[P+](C)(C)C,True,True,True,,True,True,
CC(C)(C)c1noc(N2CCC3(CC2)Oc2ccc(-c4ccncc4)cc2CC3(F)F)n1,True,True,True,,True,True,
C=CC=NC(=CC)C(C)=CC=c1[nH]nc(-c2cc3c(-c4ccncc4)ccnc3[nH]2)c1=C,True,True,True,,True,True,
CC#CC[P+](CC#CC)(CC#CC)CCCCCCCCCCCCCC.[Cl-],True,True,True,,True,True,
C=C(C)Cn1c(SCC(=O)N2CCN(c3ccccc3)CC2)[nH+]c2sc3c(c2c1=O)CCC3,True,True,True,,True,True,
CCOc1ccccc1Nc1nc(C)cc(Nc2cccc(F)c2)n1,True,True,True,,True,True,
Cc1ccccc1N1C(=O)C(Cl)=C(Nc2cccc(C(=O)N3CCN(c4ccccc4)CC3)c2)C1=O,True,True,True,,True,True,
C[P+](C)(O)O.C[P+](O)(O)O,True,True,True,,True,True,
COc1ccc(CN2C(=O)C(c3c[nH]c4cc(OCc5ccccc5)ccc34)=C(c3cn(C(=O)OC(C)(C)C)c4cc(OCc5ccccc5)ccc34)C2=O)c(OC)c1,True,True,True,,True,True,
C[P+](C)(C)CCCCCCCCCCC1=CC(=O)c2ccccc2C1=O,True,True,True,,True,True,
COc1ccc2c(CC(=O)Nc3nn4cnnc4s3)coc2c1,True,True,True,,True,True,
CCOCC[P+](C)(C)CCOCCOC.COCCOCCOCCC(=O)[O-],True,True,True,,True,True,
CCCC1(CCC)c2ccc(Br)cc2-c2cc(Br)ccc21,True,True,True,,True,True,
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC[P+](C)(C)C.[Br-],True,True,True,,True,True,
Cc1ccccc1SCC(=O)NCCSCCCO,True,True,True,,True,True,
Cn1ccnc1CNC(=O)c1ccc(C#CCN)cn1,True,True,True,,True,True,
CCCCCCC#CC1=C(C#CCCCCCC)C(=O)c2ccccc2C1=O,True,True,True,,True,True,
CC(C)(C)[P+](C)(C)Oc1ccc(C(=O)c2c(-c3ccc(OCc4ccccc4)cc3)[nH]c3cc(OCc4ccccc4)ccc23)cc1,True,True,True,,True,True,
O=C(O)c1cccc(CCc2cccc(NS(=O)(=O)Cc3ccccc3)c2)c1,True,True,True,,True,True,
CCn1c2ccc(C=O)cc2c2cccc(-c3nc4ccccc4o3)c21,True,True,True,,True,True,
COC(=O)c1ccc(-c2cc(Cl)c3cnccc3n2)c(C#N)c1,True,True,True,,True,True,
COc1cc(-c2ccc(N)c(OC)c2)ccc1N.Cl.Cl,True,True,True,,True,True,
Cc1cccnc1-n1nc(C)c2c(N)c3ccccc3nc21,True,True,True,,True,True,
O=C1CC(=O)c2cccc(Br)c2N1,True,True,True,,True,True,
C=CC(N=C)=C(C#N)N(CC#CC)CN1CCN(C(C)(C)C)CC1.CC(C)(C)OC(N)=O,True,True,True,,True,True,
CCCCN=Cc1cccc(OC)c1O,True,True,True,,True,True,
c1ccc(-c2cccc3c2-c2ccccc2C3(c2ccccc2)c2ccc(N(c3ccc4c(c3)C3(c5ccccc5O4)c4ccccc4-c4ccccc43)c3ccc4sc5cccc(-c6ccccc6)c5c4c3)cc2)cc1,True,True,True,,True,True,
CCN(c1ccccc1C)S(=O)(=O)C1=C(N2CCCCCC2)C(=O)c2ccccc2C1=O,True,True,True,,True,True,
C=C(C)c1ccc(OCCCCCC)cc1,True,True,True,,True,True,
CCOc1ccc(NCc2ccccc2OCC)cc1Cl,True,True,True,,True,True,
CCCCCCCCCCCC[P+](C)(C)C.Cl,True,True,True,,True,True,
O=S(=O)(Cc1ccc(Cl)cc1)N1CCc2ncncc2C1,True,True,True,,True,True,
CC(C)(C)NC(=O)CNC(=O)CN1CSCC1=O,True,True,True,,True,True,
CCCCCCCCCCOC(=O)CCCC(=O)Oc1cc(Cl)cc(Cl)c1Cl,True,True,True,,True,True,
CCCCCCc1nc2c([nH]1)c(=N)ncn2Cc1c(Cl)cccc1Cl,True,True,True,,True,True,
CN(C)C(=O)c1ccc(C#CCNC(=O)c2cc(=O)c3ccccc3o2)cc1,True,True,True,,True,True,
C[P+](c1ccccc1)(c1ccccc1)c1ccccc1-c1ccccc1,True,True,True,,True,True,
CCc1nn(C)cc1CN=C(N)Nc1ccccc1.I,True,True,True,,True,True,
CC(C)(C)OC(=O)Nc1cccc(-c2ccc3[nH]c4c(c3c2)CN(C2(C)N=CC(C(=O)O)=CN2)CC4)c1,True,True,True,,True,True,
CC(C)(C)P(C(C)(C)C)C(C)(C)C.CC(C)(C)[P+](Br)(C(C)(C)C)C(C)(C)C.[Pd].[Pd],True,True,True,,True,True,
CCOC(=O)C=CC#CCCCC#N,True,True,True,,True,True,
O=C(Cn1nnc2ccccc21)Nc1ncc(Cc2ccccc2)s1,True,True,True,,True,True,
Cc1ccc(O[P+](C)(Oc2ccc(C)cc2)Oc2ccc(C)cc2)cc1,True,True,True,,True,True,
O=C(NCCc1c[nH]c2ccc(Cl)cc12)c1ccc(-c2ccc(F)cc2)cc1,True,True,True,,True,True,
CCOc1ccc(-n2nc(C(=O)Nc3cccc(Br)c3)nc2-c2cccc(Cl)c2)cc1,True,True,True,,True,True,
Cc1cc(NS(=O)(=O)c2cc(C(=O)O)c(Cl)cc2Cl)on1,True,True,True,,True,True,
CCc1oc2ccc(C#N)cc2c1-c1ccc(Cn2ccnc2)cc1,True,True,True,,True,True,
Cc1ccc(C(C)(C)C[P+](C)(c2ccccc2)c2ccccc2)cc1,True,True,True,,True,True,
C.CCOC(=O)c1cn2ccccc2n1.CCOC(=O)c1nc2ccccn2c1Br.CCOC(=O)c1nc2ccccn2c1C(F)(F)F.ClCCl.FC(F)(F)c1c(CCl)nc2ccccn12.FC(F)(F)c1c(Cn2[c-]ncc2)nc2ccccn12.OCc1nc2ccccn2c1C(F)(F)F.[B]=NS.[W].[W].[c-]1ncc[nH]1,True,True,True,,True,True,
CCCCc1cc(OCc2c[nH]c3ccccc23)cc(OC(=O)NCCN2CCN(C)CC2)c1,True,True,True,,True,True,
CCc1ccccc1NCc1c(C)nn(C)c1Cl,True,True,True,,True,True,
Cc1ccc(C(=O)NCCNCc2c(C)nn(-c3ccccc3)c2C)cc1,True,True,True,,True,True,
CCCC[P+](C)(CCCC)CCCC.[Br-],True,True,True,,True,True,
CC(C)(C)N(c1ccccc1)[P+](C)(C)C.[Br-],True,True,True,,True,True,
CCOC(=O)c1sc(NC(=O)c2cc(=O)c3cc(C)ccc3o2)c(C(=O)OCC)c1C,True,True,True,,True,True,
C.Cn1nccc1O[P+](C)(Oc1ccccc1)Oc1ccccc1,True,True,True,,True,True,
Cc1ccc(-n2c(SCCOc3cccc(C#N)c3)nc3ccccc3c2=O)nc1,True,True,True,,True,True,
CCOC(=O)CN(C)C(=O)Cc1ccc(OC)c(OC)c1,True,True,True,,True,True,
C[P+](C)(C)CCCCCBr,True,True,True,,True,True,
COCC(C)(COC(C)=O)C(=O)OCc1ccc(C[P+](C)(C)Cc2ccccc2)cc1,True,True,True,,True,True,
C=C1NCCc2c1cccc2C(=CC)CC,True,True,True,,True,True,
CCCCCCCCCCCCCc1ccc(-c2ccc(-c3ccc(C=Cc4ccc(OCCCCCCC)cc4)cc3)cc2F)cc1F,True,True,True,,True,True,
CC1=CC(C)(C)CCC1.C[P+](c1ccccc1)(c1ccccc1)c1ccccc1,True,True,True,,True,True,
CCCCCCCCCc1ccccc1-c1ccc(-c2ccccc2)c([P+](O)(O)O)c1-c1ccccc1CCCCCCCCC,True,True,True,,True,True,
O=C(CCCl)NC(=O)Nc1cccc2ccccc12,True,True,True,,True,True,
c1csc(Cc2cncnc2)c1,True,True,True,,True,True,
C.Cc1ccc(Cc2cnc(NC(=O)c3ccc(-c4cccnc4)o3)s2)cc1.Cc1cccc(-c2ccc(C(=O)Nc3nc(Cc4ccccc4)cs3)o2)c1.Cc1cccc(-c2ccc(C(=O)Nc3nc4cc(C)ccc4s3)o2)c1.Cc1cccc(-c2ccc(C(=O)Nc3ncc(-c4ccccc4)s3)o2)c1.Cc1cccc(-c2ccc(C(=O)Nc3ncc(C)s3)o2)c1,True,True,True,,True,True,
C[P+](CCC#N)(CCC#N)CCC#N.c1ccc([B-](c2ccccc2)(c2ccccc2)c2ccccc2)cc1,True,True,True,,True,True,
CCNC(=O)c1cnn(Cc2ccc(-c3noc(C(F)(F)F)n3)cc2)c1,True,True,True,,True,True,
CCS(=O)(=O)N1CCc2cc(C(=O)O)c(C)nc2CC1,True,True,True,,True,True,
O=C(CN1CCCC1=O)NCc1ccc2c(c1)CNC2,True,True,True,,True,True,
C=C(C=C(C=C1CC1)CN1CCC(F)(F)C1)c1ccc2[nH]nc(C3=C(CC)Cc4c(ccnc4-c4cccs4)N3)c2n1,True,True,True,,True,True,
CC(C)(C)Cc1ccc([P+](C)(C)O)cc1,True,True,True,,True,True,
Cn1ncc(C(=O)NS(=O)(=O)c2ccc(C3(C(F)(F)F)N=N3)cc2)n1,True,True,True,,True,True,
O=C(NCc1ccnc(N2CCCC2)c1)NCc1ccccc1-n1ccnc1,True,True,True,,True,True,
CN(C)CC#CCCC1=CC(=O)c2ccccc2C1=O,True,True,True,,True,True,
O=C(Cn1cc(C(=O)O)nn1)Nc1ccsc1,True,True,True,,True,True,
CC(=NO)c1ccccc1.CP(C)(C)=O.C[P+](C)(C)O.[Cu+],True,True,True,,True,True,
CC(=Cc1cccs1)C(=O)NCCC1(C)OCCO1,True,True,True,,True,True,
CNc1cn2ccnc2c(OCC=Cc2ccccc2)n1,True,True,True,,True,True,
COc1ccccc1-c1nnc(SCc2cc(=O)oc3cc(C)c(C)cc23)n1C,True,True,True,,True,True,
BrCCN1CCN(Cc2sccc2Br)CC1,True,True,True,,True,True,
CCCCN(c1ccccc1)S(=O)(=O)C1=C(N2CCOCC2)C(=O)c2ccccc2C1=O,True,True,True,,True,True,
Cc1cc(C2=C(c3ccccc3)c3cc(Br)ccc3NC2)on1,True,True,True,,True,True,
COc1ccc(N(CC(=O)N(C)Cc2cc(OC)c(OC)c(OC)c2)S(=O)(=O)c2ccc(OC)c(OC)c2)cc1,True,True,True,,True,True,
CCc1cccc(CC)c1NCc1ccc(F)c(Cl)c1,True,True,True,,True,True,
O=C(NCCCO)c1nccc2nn(Cc3ccc(OCC(F)(F)C(F)(F)F)cn3)cc12,True,True,True,,True,True,
O=C(CCCCl)Nc1ccc(Br)cc1C(=NO)c1ccccc1,True,True,True,,True,True,
CCC#CCC=CCCCCC[P+](c1ccccc1)(c1ccccc1)c1ccccc1.[Br-],True,True,True,,True,True,
OCCc1cc(C(F)(F)F)ncc1COc1cccc(Br)n1,True,True,True,,True,True,
Cc1c(F)cc(Cc2cc(F)c(C)c(F)c2)cc1F.Cc1ccc(C(c2ccc(C)cc2)(C(F)(F)F)C(F)(F)F)cc1.Cc1ccc(Cc2ccc(C)cc2Cl)c(Cl)c1.Cc1ccc(Oc2ccc(C(C)(C)c3ccc(Oc4ccc(C)cc4)cc3)cc2)cc1.Cc1ccc(Oc2ccc(C(c3ccc(Oc4ccc(C)cc4)cc3)(C(F)(F)F)C(F)(F)F)cc2)cc1.Cc1ccc(Oc2ccc(Oc3ccc(Oc4ccc(C)cc4)cc3)cc2)cc1.Cc1ccc(Oc2ccc(S(=O)(=O)c3ccc(Oc4ccc(C)cc4)cc3)cc2)cc1,True,True,True,,True,True,
[CH2-][P+](C)(CCl)c1ccc2c(=O)c3ccccc3sc2c1,True,True,True,,True,True,
CCC(C)(C)c1ccc2cc(-c3cc4ccccc4c(-c4cc5ccc(C(C)(C)CC)cc5cc4C(C)(C)CC)c3[P+](O)(O)O)c(C(C)(C)CC)cc2c1,True,True,True,,True,True,
Cc1cc(C(=O)N(C)c2ccccc2)ccc1C#CCNc1ccc(C(=N)NC(=O)OC(C)(C)C)cc1,True,True,True,,True,True,
COc1ccc(CCCC(Cl)(S(=O)c2ccc(C)cc2)C2(O)CCCCC2)cc1,True,True,True,,True,True,
CNn1nncc1N,True,True,True,,True,True,
CCN(C(=O)c1cc(NCCc2ccccc2OC)ncn1)c1ccccc1,True,True,True,,True,True,
CC(C)(O)C(C)(C)O[B]c1cccc2oc3cc4nc(-c5cccc6c5sc5ccccc56)oc4cc3c12,True,True,True,,True,True,
c1ccc2cc(-n3c4ccccc4c4ccc(-c5ccc6oc7c8ccccc8ccc7c6c5)cc43)ccc2c1,True,True,True,,True,True,
[Cl][Rh][Cl].c1ccc2nc3c4cccnc4c4ncccc4c3nc2c1.c1cnc2c(c1)ccc1cccnc12,True,True,True,,True,True,
c1ccc(-c2ccc3c(-c4ncccn4)c4ccccc4c(-c4ncccn4)c3c2)cc1,True,True,True,,True,True,
Cc1ccc(-c2nc(-c3ccc(O)c(C)c3C)nc(-c3ccnn3C)n2)c(C)c1C,True,True,True,,True,True,
CC(=O)[O-].C[P+](C)(c1ccccc1)c1ccccc1,True,True,True,,True,True,
CCOC(=O)c1cc(Br)cc(S(=O)[O-])c1.[Na+],True,True,True,,True,True,
CC(C)(C)[Si](C)(C)C#CC[P+](c1ccccc1)(c1ccccc1)c1ccccc1.[Br-],True,True,True,,True,True,
CC(C)(C)CS(=O)(=O)Nc1cc(C#CCO)ccn1,True,True,True,,True,True,
CCOC(=O)c1c(NC(=O)c2cc3c(=O)n4ccccc4nc3n(Cc3ccccc3)c2=N)sc2c1CCCC2,True,True,True,,True,True,
CCCOC(=NCC[NH+]1CCOCC1)NC(=O)c1cccc(F)c1,True,True,True,,True,True,
C=Cc1ccc(-n2c3ccc(C)cc3c3cc(-c4ccc(C5(c6ccc(-c7ccc8c(c7)c7cc(C)ccc7n8-c7ccc(C(C)(C)C)cc7)cc6)c6ccccc6-c6cc7c(cc65)-c5ccccc5C7(CCCCCCCC)CCCCCCCC)cc4)ccc32)cc1.CCCCCCCCC1(CCCCCCCC)c2ccccc2-c2cc3c(cc21)-c1ccccc1C3(c1ccc(-c2ccc3c(c2)c2cc(C)ccc2n3-c2ccc(C=O)cc2)cc1)c1ccc(-c2ccc3c(c2)c2cc(C)ccc2n3-c2ccc(C(C)(C)C)cc2)cc1.C[P+](c1ccccc1)(c1ccccc1)c1ccccc1,True,True,True,,True,True,
CN1CCN(c2ccc(Nc3ncc(-c4cncs4)c(-c4cnc(N5CCC(F)(F)C5)s4)n3)cc2)CC1,True,True,True,,True,True,
Cc1ccc(S(=O)(=O)N(Cc2ccc3c(c2)OCO3)c2cccc(F)c2)cc1,True,True,True,,True,True,
CCN(CC)[P+](C)(C#C[P+](C)(N(CC)CC)N(CC)CC)N(CC)CC,True,True,True,,True,True,
c1ccc(-c2ccc(-c3ccc(N(c4ccccc4)c4ccc(-c5ccc6c(c5)-c5ccccc5C6)cc4)cc3)cc2)cc1,True,True,True,,True,True,
CCc1c2c(n(CC(=O)O)c1C)C(=O)C(=O)c1ccc(Br)cc1-2,True,True,True,,True,True,
[C-]#[N+]c1sc2nc(-c3ccc(C)cc3F)ccc2c1N,True,True,True,,True,True,
COc1ccc(CN(C)C(=O)NCCCN2CCCC2=O)cc1,True,True,True,,True,True,
CCOC(=O)c1ccc(N)c(Sc2ncccc2Br)c1,True,True,True,,True,True,
CN(C)C(=O)N1CCN(C(=O)C(C)(C)Nc2ccc(Br)cc2[N+](=O)[O-])CC1,True,True,True,,True,True,
COC(=O)c1nn(CCCC#N)c2ccc(Br)cc12,True,True,True,,True,True,
O=S(=O)(c1cccc(OC(F)(F)F)c1)N1CCN(Cc2ccncc2)CC1,True,True,True,,True,True,
N#CC1(c2ccc(NC(=O)c3ccn(-c4ccc(F)cc4)c3)cn2)CCC2(CC1)OCCO2,True,True,True,,True,True,
CCOC(=O)c1c(-c2ccc(C)cc2)csc1NC(=O)c1cc(=O)c2c(C)cc(C)cc2o1,True,True,True,,True,True,
CCOC(=O)C[P+](C)(c1ccccc1)c1ccccc1,True,True,True,,True,True,
C[P+](C)(C)C.[O-]B([O-])O.c1ccc([P+](c2ccccc2)(c2ccccc2)c2ccccc2)cc1,True,True,True,,True,True,
CC(C)(C[P+](C)(C)C)N(Cl)Cl.[Cl-],True,True,True,,True,True,
CCCCCCCC[P+](C)(CCCCCCCC)CCCCCCCC.[Cl-].[Cl-].[NH4+],True,True,True,,True,True,
CC(=O)N1CCCc2cc(S(=O)(=O)N3CCN(c4ccc5nncn5n4)CC3)ccc21,True,True,True,,True,True,
CCc1ncc(CC#CCN2CCCC2=O)[nH]1,True,True,True,,True,True,
COC(=O)c1ccc(N)c(NCCCn2ccnn2)n1,True,True,True,,True,True,
O=C1SC(=Cc2ccccc2Cl)C(=O)N1c1ccc(Cl)c(C(F)(F)F)c1,True,True,True,,True,True,
CN1CCCN(c2cccc(-c3ccccc3)n2)CC1,True,True,True,,True,True,
O=C(C=Cc1ccccc1)c1ccccc1.O=Cc1cccc2cc3ccccc3cc12,True,True,True,,True,True,
CCCCCCCCCCCCCCCCCC[P+](C)(C)CCCCCCCCCCCCCCCCCC.[Cl-],True,True,True,,True,True,
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)[N+](C(F)(F)C(F)(F)C(F)(F)F)(C(F)(F)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)C(F)(F)F,True,True,True,,True,True,
O=C(O)C1=NNOC=C1,True,True,True,,True,True,
CC1(CC(F)(F)F)OCc2cnc(C(N)=O)cc21.CN1C(=O)CCCn2nccc21,True,True,True,,True,True,
CC(C)(C)C(=O)OCCCCc1ccccc1[P+](C)(C)C.[I-],True,True,True,,True,True,
Cc1nc2ccccc2nc1CN1CCN(Cc2cccs2)CC1,True,True,True,,True,True,
CC(=O)NCCC#Cc1ccc2[nH]c3c(c2c1)CCCC3,True,True,True,,True,True,
CC(C)(C)NC(=O)c1ccc(C(=O)Nc2ncc(Cc3ccc(F)cc3F)s2)cc1,True,True,True,,True,True,
CC[Si](C)(CCCC(=O)OC(CS(=O)(=O)O)(C(F)(F)F)C(F)(F)F)OC,True,True,True,,True,True,
Cc1nccc2oc(C(N)=O)c(C)c12,True,True,True,,True,True,
C#C.CC(=CCn1ccnc1)C(=O)Nc1ccc(-n2nc(Cc3cccnc3)cc2C(F)(F)F)nn1.CC=CC,True,True,True,,True,True,
CCOC(=O)CNC(=O)CNC(=O)CNC(=O)CNC(=O)c1ccc(C2=C=CC=C2)cc1,True,True,True,,True,True,
CC#CCOc1cccc(S)c1CC,True,True,True,,True,True,
CC(C)(C)CS(=O)(=O)Nc1cc(C#CCN)ccn1,True,True,True,,True,True,
CCCNC(=O)c1cc(NN)nc(C(C)(C)C)c1,True,True,True,,True,True,
CCC(=O)[P+](C)(O)O,True,True,True,,True,True,
C=Cc1cc(Cn2nnnc2C(F)(F)F)nn1-c1ncccc1Cl,True,True,True,,True,True,
C=C[P+](C)(C)C=C,True,True,True,,True,True,
CC1=CCCC(C(=O)C(=O)c2ccc3c(c2)OCO3)=N1,True,True,True,,True,True,
COc1cc(S(C)(=O)=O)ccc1NCC#Cc1nc2c(-c3ccc(N(C)C)c(=O)[nH]3)cccn2c1CC(F)(F)F,True,True,True,,True,True,
c1ccc(-c2cc(-c3ccc4sc5ccccc5c4c3)nc(-n3c4ccccc4c4ccc5c6ccccc6n(-c6ccccc6)c5c43)c2)cc1,True,True,True,,True,True,
C[P+](C)(C)CCCO[NH3+],True,True,True,,True,True,
CCOc1ccccc1[P+](C)(c1ccccc1)c1ccccc1,True,True,True,,True,True,
CC(CO)(CO)CO.COc1ccc(OC)c(C=O)c1C=O,True,True,True,,True,True,
Cc1nn(C)c(Cl)c1COc1c(Cl)cccc1Cl,True,True,True,,True,True,
Cn1ccc2cc(B3OC(C)(C)C(C)(C)O3)c3ccccc3c21,True,True,True,,True,True,
CCn1cnnc1CNC(=O)c1ccc(C#CCN)s1,True,True,True,,True,True,
CCCCCCC=CCCCCCCCCC=CCCO,True,True,True,,True,True,
CCCC[P+](C)(CCCC)CCCC.CCCC[P+](C)(CCCC)CCCC.[O-]B([O-])O,True,True,True,,True,True,
O=C(O)N1CCN(CCCCCCCBr)CC1,True,True,True,,True,True,
Cc1ccc([N+](=O)[O-])cc1NCC(=O)NNC(=O)c1ccccc1Br,True,True,True,,True,True,
NCCNCCCS(=O)(=O)O.[Na+],True,True,True,,True,True,
C1CNCCN1.C[P+](O)(O)O,True,True,True,,True,True,
Cc1cccc(OCC(=O)OCC(=O)N2CC(=O)Nc3ccccc32)c1C,True,True,True,,True,True,
